id,상세URL,가게,주소,카테고리,리본개수,레드리본 선정,서울 2025 선정,라벨,이미지URL,이미지파일,소개,X좌표,Y좌표,avg_quality,avg_friendliness,review_count
30771,https://www.bluer.co.kr/restaurants/30771,필동칼국수,서울특별시 중구 퇴계로36길 9 (필동2가),칼국수,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_4bce28883b7443c993b5994ce4cd5c3d.jpg,images\30771_필동칼국수.jpg,"100% 국산 밀만 사용하는 칼국수 전문점이다. 팥칼국수, 황태칼국수, 들깨칼국수, 바지락칼국수 등 다양한 종류의 칼국수를 맛볼 수 있다. 모든 면에 매생이를 첨가하여 만드는 점이 독특하다. 좌석이 많지 않아 점심시간(11:30~13:00)에는 1인 식사가 어렵다.",126.9938497,37.56082137,0.4218687850981951,0.41039141109929633,76
30653,https://www.bluer.co.kr/restaurants/30653,다만프레르,서울특별시 중구 세종대로 136 (태평로1가) 파이낸스빌딩 지하 1층,홍차전문점,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_a133ec6c1381490e84c58f8599dff032.jpg,images\30653_다만프레르.jpg,"330년 역사를 지닌 프랑스 명품 티의 한국 1호점. 정통 홍차를 비롯하여 가향 홍차, 백차, 우롱차, 흑차, 루이보스, 허브차 및 과일차 등 약 60여 종류의 다양한 맛과 향의 티를 즐길 수 있다. 선물용 티백도 판매하고 있다.",126.9782565,37.56842322,0.5453321070410311,0.3031098647043109,100
32203,https://www.bluer.co.kr/restaurants/32203,마테오견문록,서울특별시 성동구 금호로 17 (금호동4가) 상가 1층,파스타,2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_03ec1aa0de4c4eef94d3a7544aea468c.jpg,images\32203_마테오견문록.jpg,프렌치 다이닝 고메트리가 밍글스 수셰프 출신 신왕열 셰프와 함께 오픈한 이탈리안 레스토랑. 송파에서 1인 생면 파스타집을 운영하기도 했던 신셰프의 탄탄한 내공의 다채로운 파스타 요리를 맛볼 수 있다.,127.0240727,37.54688262,0.6278006122008247,0.6198858567823966,70
7173,https://www.bluer.co.kr/restaurants/7173,오월의종,서울특별시 용산구 이태원로45길 34 (한남동),베이커리,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_a3df44704659461590ca0632765747e0.jpg,images\7173_오월의종.jpg,"유럽풍 베이커리의 붐을 주도한 1세대 베이커리 중의 하나로, 정웅 셰프가 운영한다. 인기 메뉴인 무화과 빵을 비롯한 건강빵을 위주로 만들고 있다. 늦은 오후에는 빵이 다 팔리는 경우가 많으므로 서두르는 게 좋다.",126.9978458,37.53661006,0.43409949212678167,-0.5353316739201546,27
30071,https://www.bluer.co.kr/restaurants/30071,세스크멘슬,서울특별시 성동구 성수이로14길 7 (성수동2가),"샤퀴테리, 독일식",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_4ef14dcdcaf04e45a4568de2fce719df.jpg,images\30071_세스크멘슬.jpg,"스페인과 이탈리아에서 요리 경력을 쌓은 김정현 셰프가 운영하는 샤퀴테리 전문점. 독일 스타일의 소시지를 중심으로 한 육가공품을 선보인다. 다양한 맛의 소시지를 비롯해 쿡 베이컨, 미트로프 등을 다양하게 맛볼 수 있다.",127.0564105,37.54106115,0.7431888690678984,0.7798681509370605,100
7275,https://www.bluer.co.kr/restaurants/7275,용수산비원,서울특별시 종로구 창덕궁1길 2 (원서동),"한정식, 개성음식",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\7275_용수산비원.png,"40년이 넘는 역사를 지닌 한국 전통 음식점으로, 개성식 한정식을 선보인다. 담백한 맛이 특징이며 싱싱한 해산물을 응용한 요리가 주를 이룬다. 한정식을 코스로 내는 시도로, 현대화하는 데 큰 공헌을 한 곳이다.",126.989199,37.57944506,0.3456256546274717,0.46882646233730374,100
32976,https://www.bluer.co.kr/restaurants/32976,매튜,서울특별시 성동구 뚝섬로15길 31 (성수동2가),컨템포러리,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_78d2b3eaef6a41f4b66a8706afa9effb.jpg,images\32976_매튜.jpg,"밍글스의 헤드셰프였던 이원석 셰프가 오픈한 파인 다이닝 레스토랑. 밍글스의 DNA를 살리면서도 장르에 구애받지 않은, 창의적이면서도 컨템포러리한 음식을 맛볼 수 있다. 가격 대비 만족도도 높은 편.",127.0619883,37.53920211,0.4134536635875702,0.4884975279935382,36
32477,https://www.bluer.co.kr/restaurants/32477,스기모토,서울특별시 종로구 북촌로5길 54 (소격동) 2층,스시,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/bluer_05f9b85ae22e48f7b87239332267da5f.jpg,images\32477_스기모토.jpg,"강북에서 하이엔드급 일식을 즐길 수 있는 곳 중 하나로, 김영길 셰프가 오마카세를 선보인다. 8인 규모의 홀 카운터와 6인까지 이용 가능한 카운터 룸을 갖추었다. 현대 사진의 거장 스기모토 히로시의 장인 장신에 영감을 받아 상호를 지었다고 한다.",126.982049,37.57974107,0.42103207630938605,0.3682739219317834,26
34374,https://www.bluer.co.kr/restaurants/34374,정대,서울특별시 종로구 경희궁길 36 (신문로2가) 경희당빌딩 2층,스시,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_579773369f1c473f8355a8f8a37a78c4.jpg,images\34374_정대.jpg,"도쿄의 유명 스시야 사이토 출신 이정대 셰프가 운영하는 하이엔드 스시야. 코스의 대부분을 국내산 재료를 활용하며, 원재료의 특징을 잘 살린 클래식한 스타일을 선보인다. 특히 일본산 참치의 퀄리티가 뛰어나다.",126.9700632,37.57291991,0.6139058875428005,0.5750372211702846,27
30027,https://www.bluer.co.kr/restaurants/30027,몽탄,서울특별시 용산구 백범로99길 50 (한강로1가),"우대갈비, 돼지고기구이",2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_c9cf1602547a40e8b096d4c2151211c6.jpg,images\30027_몽탄.jpg,"예약이 어렵기로 유명한 짚불구이 전문점. 대표 메뉴는 우대갈비로, 진갈비를 달짝지근한 양념에 잰 고기를 짚불에 초벌구이하여 낸다. 불 맛이 입안 가득 은은하게 퍼진다. 함께 나오는 대파와 떡을 고기와 함께 구워 먹으면 더욱 맛있다. 양파볶음밥과 된장찌개 등도 별미.",126.9722454,37.53599585,0.04728486457863799,0.020169055512682957,100
9164,https://www.bluer.co.kr/restaurants/9164,바토스,서울특별시 용산구 이태원로15길 1 (이태원동) 제일은행 2층,멕시코식,2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/9164_4.jpg,images\9164_바토스.jpg,"캘리포니아식 멕시코 음식 전문점. 옥수수만을 사용해 직접 토르티야를 만드는 것이 특징. 돼지고기, 생선, 닭고기, 소고기 등 다양하게 선택할 수 있으며 부리토볼, 케사디야 등도 선보인다. 주말에는 클럽 분위기가 연출되며 맥주를 곁들이면 더욱 좋다.",126.9901706,37.53459494,0.30895951366983354,0.08482659693275178,200
9177,https://www.bluer.co.kr/restaurants/9177,우스블랑,서울특별시 용산구 효창원로70길 4 (효창동),베이커리,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\9177_우스블랑.png,우리밀로 만든 여러 가지 빵을 맛볼 수 있는 곳이다. 설탕과 버터가 들어가지 않은 건강 빵 종류도 다양하게 선보인다. 바게트샌드위치도 인기.,126.9623814,37.54141227,0.4679948830250966,0.6267046174034476,100
29479,https://www.bluer.co.kr/restaurants/29479,바참,서울특별시 종로구 자하문로7길 34 (통인동),칵테일바,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\29479_바참.png,"무화과 나뭇잎, 인삼, 생강, 제주귤 등 한국적인 식재료와 전통주를 사용하는 칵테일 바. 메뉴는 시즌마다 바뀐다. 한옥을 리뉴얼하여 만든 공간으로, 서촌의 감성이 충만하다.",126.9703847,37.57917082,0.5563471296157402,0.5604913343465135,100
35306,https://www.bluer.co.kr/restaurants/35306,로스옥(한남점),서울특별시 용산구 한남대로21길 14 (한남동),소고기구이,2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_2461188032e045da991e0d3c00d34cdc.jpg,images\35306_로스옥(한남점).jpg,"SG다인힐에서 운영하는 한우 로스구이 전문점. 등심, 새우살, 등심 등 다양한 부위를 구워 먹는다. 양념등심로스는 꼭 맛보아야 할 메뉴. 밑반찬도 정갈하고 깔끔하게 나온다. 위스키도 구비하여 하이볼도 맛볼 수 있다.",127.0062097,37.53432696,0.45752210675605703,0.5970487885177136,40
32570,https://www.bluer.co.kr/restaurants/32570,아이덴티티커피랩,서울특별시 마포구 동교로 139 (서교동),커피전문점,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_ec4763b15c384211891e4d6ba7d65a79.jpg,images\32570_아이덴티티커피랩.jpg,"차분하고 편안한 분위기의 커피 쇼룸. 커피 원두 도소매 운영을 겸하고 있는 스페셜티 커피 전문점이다. 약배전으로 로스팅한 게이샤가 준비되어 있으며, 개성 있는 블랜딩 커피도 함께 선보이고 있다.",126.9174861,37.55541122,0.49753541457984185,0.3490451890975237,24
4937,https://www.bluer.co.kr/restaurants/4937,폴앤폴리나,서울특별시 서대문구 연희로11길 56 (연희동),베이커리,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/4937_thumb.jpg,images\4937_폴앤폴리나.jpg,"유럽식 빵을 전문으로 하는 베이커리. 홍대 앞의 유럽풍 베이커리 붐을 시작한 곳이라 해도 과언이 아니다. 디저트용 빵보다는 식사용의 달지 않은 빵을 주로 만들고 있다. 블랙올리브빵, 치아바타 등이 인기 메뉴. 큼지막하게 썰어 놓은 시식빵을 맛보고 빵을 고를 것을 추천한다.",126.9290707,37.56888658,0.495635457833608,0.5646476379285256,100
4747,https://www.bluer.co.kr/restaurants/4747,나무사이로내자,서울특별시 종로구 사직로8길 21 (내자동),커피전문점,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_3d7ce4f1d2454b53a175bb6ba83d690e.jpg,images\4747_나무사이로내자.jpg,"서울을 대표하는 스페셜티 커피 전문점 중의 하나. 좋은 원두를 사용하여 커피 애호가들이 많이 찾는다. 핸드드립 커피는 다른 종류로도 리필이 가능하며, 원두 종류는 시기마다 다를 수 있다. 한옥 건물 분위기가 좋다.",126.9709712,37.57466654,0.5718064639746906,0.36769712083041667,100
3978,https://www.bluer.co.kr/restaurants/3978,컨퍼런스하우스달개비,서울특별시 중구 세종대로19길 16 (정동),한정식,2,N,Y,서울 2025 선정,https://www.bluer.co.kr/assets/image/restaurant/img_restaruant_no_image.png?v=3,images\3978_컨퍼런스하우스달개비.png,현대적인 인테리어에서 고급 한정식을 코스로 즐길 수 있는 곳. 대나무통에 나오는 밥은 죽향이 가득하다. 계절에 따라 메뉴가 조금씩 바뀐다. 상견례에도 좋은 분위기다.,126.976533,37.56672262,0.23886600850013698,0.10740470932796597,100
946,https://www.bluer.co.kr/restaurants/946,하동관,서울특별시 중구 명동9길 12 (명동1가),"곰탕, 수육",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/946_5.jpg,images\946_하동관.jpg,"서울 곰탕집의 대명사인 곳. 1939년에 문을 연 이래 곰탕 하나로 그 명성을 이어가고 있다. 사골 국물에 한우 양지머리와 사태, 그리고 내장인 양을 넣고 다시 끓여 내오는 진한 국물 맛이 일품이다. 사태와 양지머리, 양, 차돌박이가 고명으로 나오는데, 입맛에 맞는 것으로 선택 가능하다. 기름기가 싫은 사람은 주문할 때 기름을 빼달라고 하면 된다. 주문할 때는 이 집에서만 통용되는 용어를 몇 가지 알고 있으면 편하다. 예를 들면 깍국은 깍두기 국물, 내포는 고기 대신 내장을 넣은 것, 통닭은 날달걀, 냉수 한 컵은 소주 반 병을 의미한다. 오후 4시까지만 영업하며 재료가 떨어지면 오후 1~2시에 문을 닫는 일도 있다.",126.985031,37.56443367,0.0389423018330307,-0.09252630294684101,300
915,https://www.bluer.co.kr/restaurants/915,평양면옥,서울특별시 중구 장충단로 207 (장충동1가),"평양냉면, 수육, 어복쟁반",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/es_82e4a41b315640c19fbf1239922e6456.jpg,images\915_평양면옥.jpg,"3대째 이어오는, 역사가 깊은 곳이다. 소고기의 세 가지 부위로 만든다는 육수 맛도 좋다. 자극적이지 않고 밍밍한 육수의 맛은 평양냉면의 전통을 이어가고 있다. 평양식 만두와 제육도 좋다. 장충동 평양냉면 스타일이라고 하는, 서울의 냉면 계보 중의 하나를 이루고 있다.",127.0064695,37.56303006,0.1511361129960278,-0.018585877210804902,200
914,https://www.bluer.co.kr/restaurants/914,평래옥,서울특별시 중구 마른내로 21-1 (저동2가),"초계탕, 닭무침, 어복쟁반",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/914_thumb.jpg,images\914_평래옥.jpg,"닭으로 육수를 내는 초계탕이 유명한 집. 꿩냉면은 일반 냉면과 육수는 똑같지만, 꿩고기 완자가 올라간다. 고소한 녹두전의 맛도 좋고 제육도 맛있다. 손님 평균 연령이 높은 곳 중 하나다. 70년이 넘는 역사의 노포다.",126.9903881,37.56491058,0.09897143244743348,-0.20281269889147507,100
891,https://www.bluer.co.kr/restaurants/891,토속촌,서울특별시 종로구 자하문로5길 5 (체부동),"삼계탕, 닭볶음탕",2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/891_thumb.jpg,images\891_토속촌.jpg,"삼계탕으로 유명한 집으로, 적당한 영계를 사용해 맛이 좋다. 갖은 곡류를 갈아 넣은 국물이 걸쭉하면서도 고소하다. 나무가 심어진 작은 안뜰을 지나 툇마루 위 한옥 안방의 분위기가 좋다.",126.9716322,37.57760304,0.07819809535268082,-0.17910224745940903,100
871,https://www.bluer.co.kr/restaurants/871,큰기와집,서울특별시 종로구 북촌로 22 (재동),게장,2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/es_2cb30e583a594543ae84aaece253e389.jpg,images\871_큰기와집.jpg,"한정식집으로 시작한 곳으로, 지금은 간장게장 맛집으로 유명해졌다. 청주 한씨 가문의 3백 년 비법이 담긴 간장게장은 짜지 않고 슴슴한 맛이 좋다. 반찬도 한정식 수준으로 나온다. 게살이 얹어 나오는 꽃게장 비빔밥도 추천 메뉴다.",126.9854186,37.57874873,0.13401447511096667,0.2274249811821124,100
813,https://www.bluer.co.kr/restaurants/813,청진옥,서울특별시 종로구 종로3길 32 (청진동),"선지해장국, 수육",2,N,Y,서울 2025 선정,https://www.bluer.co.kr/images/813_thumb.jpg,images\813_청진옥.jpg,"지금은 재개발로 사라진 청진동 해장국 골목에서 80년이 넘게 운영해 온 곳으로, 원조 해장국으로 3대째 내려오는 청진동 터줏대감이다. 해장국의 맛에 대해서는 시대에 따라 변해가는 입맛 때문에 의견이 분분하지만, 꾸준히 변치 않는 명성을 이어오고 있다. 사골 국물에 선지와 소내장, 우거지, 콩나물 등을 푸짐하게 넣고 끓이는 선지해장국은 부드럽고 구수한 맛이다. 고춧가루를 넣지 않은 전형적인 서울식 선지해장국이라 할 수 있다. 손님의 평균 연령대가 높은 곳 중 하나지만, 최근에는 젊은 사람도 많이 찾는다.",126.9794632,37.57172964,0.26097334824057655,0.42372068390250206,100
710,https://www.bluer.co.kr/restaurants/710,삼청각한식당,서울특별시 성북구 대사관로 3 (성북동),한정식,2,Y,Y,레드리본 선정 서울 2025 선정,https://www.bluer.co.kr/images/710_thumb.jpg,images\710_삼청각한식당.jpg,"건물 자체가 전통문화시설인 곳으로, 정갈한 궁중 음식과 함께 전통문화와 예술을 경험할 수 있다. 손질이 잘 되어 있는 정원과 유서 깊은 건물을 둘러보는 것도 좋다. 전통 공연과 전통문화 체험 프로그램이 다양하게 준비되어 있다.",126.9835263,37.59728217,0.46177075770683584,0.6977287828922272,100
